2026-05-18 03:10:39 hide_called reason='main_window_hide_call' collapsed=False state=None last_reader='' last_hwnd=None focus_guard_suspended_for='0.000' stack='main_window.py:107:__init__ > main_window.py:1084:reset_session_state > main_window.py:285:_hide_mini_overlay > mini_overlay.py:393:hide_with_reason' fg_hwnd=263788 fg_class='ConsoleWindowClass' fg_title='명령 프롬프트 - python  main.py'
2026-05-18 03:10:39 hide_called reason='main_window_hide_call' collapsed=False state=None last_reader='' last_hwnd=None focus_guard_suspended_for='0.000' stack='main_window.py:179:start > main_window.py:1084:reset_session_state > main_window.py:285:_hide_mini_overlay > mini_overlay.py:393:hide_with_reason' fg_hwnd=263788 fg_class='ConsoleWindowClass' fg_title='명령 프롬프트 - python  main.py'
2026-05-18 14:24:00 show_near_cursor window_handle=1116792 collapsed=False state=('status', '??? ??', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:00 focus_guard_skip_status state=('status', '??? ??', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:00 show_near_cursor window_handle=1116792 collapsed=False state=('selected', 'notepad_selection', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:00 show_near_cursor window_handle=1116792 collapsed=False state=('waiting', 'notepad_selection', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:00 focus_guard_skip_suspended remaining='1.487' state=('waiting', 'notepad_selection', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:00 show_near_cursor window_handle=1116792 collapsed=False state=('selected', 'notepad_selection', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:01 focus_guard_skip_suspended remaining='1.391' state=('selected', 'notepad_selection', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:01 focus_guard_skip_suspended remaining='1.297' state=('selected', 'notepad_selection', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:01 focus_guard_skip_suspended remaining='1.203' state=('selected', 'notepad_selection', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:01 focus_guard_skip_suspended remaining='1.092' state=('selected', 'notepad_selection', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:01 focus_guard_skip_suspended remaining='1.017' state=('selected', 'notepad_selection', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:01 focus_guard_skip_suspended remaining='0.922' state=('selected', 'notepad_selection', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:01 focus_guard_skip_suspended remaining='0.829' state=('selected', 'notepad_selection', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:01 focus_guard_skip_suspended remaining='0.717' state=('selected', 'notepad_selection', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:01 focus_guard_skip_suspended remaining='0.642' state=('selected', 'notepad_selection', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:01 focus_guard_skip_suspended remaining='0.547' state=('selected', 'notepad_selection', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:01 focus_guard_skip_suspended remaining='0.455' state=('selected', 'notepad_selection', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:02 focus_guard_skip_suspended remaining='0.353' state=('selected', 'notepad_selection', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:02 focus_guard_skip_suspended remaining='0.268' state=('selected', 'notepad_selection', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:02 focus_guard_skip_suspended remaining='0.177' state=('selected', 'notepad_selection', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:02 focus_guard_skip_suspended remaining='0.083' state=('selected', 'notepad_selection', 1116792) fg_hwnd=1116792 fg_class='Notepad' fg_title='*제목 없음 - Windows 메모장'
2026-05-18 14:24:05 hide_called reason='main_window_hide_call' collapsed=False state=('selected', 'notepad_selection', 1116792) last_reader='notepad_selection' last_hwnd=1116792 focus_guard_suspended_for='0.000' stack='main_window.py:197:start > main_window.py:350:update_drag_overlay_presence > main_window.py:300:_hide_mini_overlay > mini_overlay.py:417:hide_with_reason' fg_hwnd=263898 fg_class='Chrome_WidgetWin_1' fg_title='README.md - writing-assistant(0.3.0) - Visual Studio Code'
2026-05-18 14:28:36 hide_called reason='main_window_hide_call' collapsed=False state=None last_reader='notepad_selection' last_hwnd=1116792 focus_guard_suspended_for='0.000' stack='main_window.py:1714:quit_app > main_window.py:1114:reset_session_state > main_window.py:300:_hide_mini_overlay > mini_overlay.py:417:hide_with_reason' fg_hwnd=657200 fg_class='Qt5152QWindowIcon' fg_title='Writing Assistant'
2026-05-18 14:28:40 hide_called reason='main_window_hide_call' collapsed=False state=None last_reader='' last_hwnd=None focus_guard_suspended_for='0.000' stack='main_window.py:111:__init__ > main_window.py:1114:reset_session_state > main_window.py:300:_hide_mini_overlay > mini_overlay.py:417:hide_with_reason' fg_hwnd=1050012 fg_class='ConsoleWindowClass' fg_title='명령 프롬프트 - python  main.py'
2026-05-18 14:28:40 hide_called reason='main_window_hide_call' collapsed=False state=None last_reader='' last_hwnd=None focus_guard_suspended_for='0.000' stack='main_window.py:184:start > main_window.py:1114:reset_session_state > main_window.py:300:_hide_mini_overlay > mini_overlay.py:417:hide_with_reason' fg_hwnd=1050012 fg_class='ConsoleWindowClass' fg_title='명령 프롬프트 - python  main.py'
2026-05-18 14:28:43 show_near_cursor window_handle=526970 collapsed=False state=('waiting', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:52 show_near_cursor window_handle=526970 collapsed=False state=('selected', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:53 focus_guard_skip_suspended remaining='4.990' state=('selected', 'word_selection', 526970) fg_hwnd=722736 fg_class='Qt5152QWindowToolSaveBits' fg_title='Writing Assistant Mini'
2026-05-18 14:29:55 show_near_cursor window_handle=526970 collapsed=False state=('waiting', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:55 focus_guard_skip_suspended remaining='4.789' state=('waiting', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:55 show_near_cursor window_handle=526970 collapsed=False state=('selected', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:55 focus_guard_skip_suspended remaining='4.671' state=('selected', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:55 focus_guard_skip_suspended remaining='4.549' state=('selected', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:55 focus_guard_skip_suspended remaining='4.483' state=('selected', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:55 focus_guard_skip_suspended remaining='4.389' state=('selected', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:55 focus_guard_skip_suspended remaining='4.293' state=('selected', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:55 focus_guard_skip_suspended remaining='4.170' state=('selected', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:55 focus_guard_skip_suspended remaining='4.107' state=('selected', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:56 focus_guard_skip_suspended remaining='4.013' state=('selected', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:56 focus_guard_skip_suspended remaining='3.923' state=('selected', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:56 focus_guard_skip_suspended remaining='3.813' state=('selected', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:56 focus_guard_skip_suspended remaining='3.736' state=('selected', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:56 focus_guard_skip_suspended remaining='3.641' state=('selected', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:56 focus_guard_skip_suspended remaining='3.545' state=('selected', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:56 focus_guard_skip_suspended remaining='3.422' state=('selected', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:56 focus_guard_skip_suspended remaining='3.355' state=('selected', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:56 focus_guard_skip_suspended remaining='3.261' state=('selected', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:56 focus_guard_skip_suspended remaining='3.168' state=('selected', 'word_selection', 526970) fg_hwnd=722736 fg_class='Qt5152QWindowToolSaveBits' fg_title='Writing Assistant Mini'
2026-05-18 14:29:57 show_near_cursor window_handle=526970 collapsed=False state=('waiting', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:57 show_near_cursor window_handle=526970 collapsed=False state=('status', '되돌리기 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:57 show_near_cursor window_handle=526970 collapsed=False state=('status', '되돌리기 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:57 show_near_cursor window_handle=526970 collapsed=False state=('status', '되돌리기 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:57 focus_guard_skip_status state=('status', '되돌리기 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:57 show_near_cursor window_handle=526970 collapsed=False state=('status', '되돌리기 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:57 focus_guard_skip_status state=('status', '되돌리기 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:57 show_near_cursor window_handle=526970 collapsed=False state=('status', '되돌리기 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:57 focus_guard_skip_status state=('status', '되돌리기 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:57 show_near_cursor window_handle=526970 collapsed=False state=('status', '되돌리기 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:57 focus_guard_skip_status state=('status', '되돌리기 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:57 show_near_cursor window_handle=526970 collapsed=False state=('status', '되돌리기 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:57 focus_guard_skip_status state=('status', '되돌리기 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:57 show_near_cursor window_handle=526970 collapsed=False state=('status', '되돌리기 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:57 focus_guard_skip_status state=('status', '되돌리기 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:57 show_near_cursor window_handle=526970 collapsed=False state=('status', '되돌리기 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:58 focus_guard_skip_status state=('status', '되돌리기 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:58 show_near_cursor window_handle=526970 collapsed=False state=('status', '되돌리기 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:58 show_near_cursor window_handle=526970 collapsed=False state=('waiting', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:58 focus_guard_skip_suspended remaining='1.795' state=('waiting', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:58 focus_guard_skip_suspended remaining='1.669' state=('waiting', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:58 focus_guard_skip_suspended remaining='1.609' state=('waiting', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:58 focus_guard_skip_suspended remaining='1.514' state=('waiting', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:58 focus_guard_skip_suspended remaining='1.425' state=('waiting', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:58 focus_guard_skip_suspended remaining='1.310' state=('waiting', 'word_selection', 526970) fg_hwnd=722736 fg_class='Qt5152QWindowToolSaveBits' fg_title='Writing Assistant Mini'
2026-05-18 14:29:59 show_near_cursor window_handle=526970 collapsed=False state=('waiting', 'word_selection', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:59 show_near_cursor window_handle=526970 collapsed=False state=('status', '재실행 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:59 show_near_cursor window_handle=526970 collapsed=False state=('status', '재실행 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:59 show_near_cursor window_handle=526970 collapsed=False state=('status', '재실행 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:59 show_near_cursor window_handle=526970 collapsed=False state=('status', '재실행 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:59 show_near_cursor window_handle=526970 collapsed=False state=('status', '재실행 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:59 focus_guard_skip_status state=('status', '재실행 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:59 show_near_cursor window_handle=526970 collapsed=False state=('status', '재실행 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:59 focus_guard_skip_status state=('status', '재실행 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:59 show_near_cursor window_handle=526970 collapsed=False state=('status', '재실행 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:59 focus_guard_skip_status state=('status', '재실행 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:59 show_near_cursor window_handle=526970 collapsed=False state=('status', '재실행 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 14:29:59 focus_guard_skip_status state=('status', '재실행 완료', 526970) fg_hwnd=526970 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
